endpoint;operation;
admin_add_random_user;POST:/api/v1/adminuserservice/users;
admin_create_order;POST:/api/v1/adminorderservice/adminorder;
admin_create_travel;POST:/api/v1/admintravelservice/admintravel;
admin_get_all_contacts;GET:/api/v1/adminbasicservice/adminbasic/contacts;
admin_get_all_orders;GET:/api/v1/adminorderservice/adminorder;
admin_get_all_prices;GET:/api/v1/adminbasicservice/adminbasic/prices;
admin_get_all_routes;GET:/api/v1/adminrouteservice/adminroute;
admin_get_all_travels;GET:/api/v1/admintravelservice/admintravel;
admin_get_all_users;GET:/api/v1/adminuserservice/users;
admin_login;POST:/api/v1/users/login;
admin_modify_contact;PUT:/api/v1/adminbasicservice/adminbasic/contacts;
admin_modify_price;PUT:/api/v1/adminbasicservice/adminbasic/prices;
admin_update_order;PUT:/api/v1/adminorderservice/adminorder;
admin_uptdate_travel;PUT:/api/v1/admintravelservice/admintravel;
cancel_order;GET:/api/v1/cancelservice/cancel/{orderId}/{loginId};
cancel_refund_order;GET:/api/v1/cancelservice/cancel/refound/{orderId};
collect_ticket;GET:/api/v1/executeservice/execute/collected/{orderId};
execute_ticket;GET:/api/v1/executeservice/execute/execute/{orderId};
get_assurance_types;GET:/api/v1/assuranceservice/assurances/types;
get_food_types;GET:/api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId};
get_order_information_hs;POST:/api/v1/orderservice/order/refresh;
get_order_information_other;POST:/api/v1/orderOtherService/orderOther/refresh;
get_travel_plan;POST:/api/v1/travelplanservice/travelPlan/cheapest;
pay_order_hs;POST:/api/v1/inside_pay_service/inside_payment;
pay_order_other;POST:/api/v1/inside_pay_service/inside_payment;
preserve_ticket_hs;POST:/api/v1/preserveservice/preserve;
preserve_ticket_other;POST:/api/v1/preserveotherservice/preserveOther;
query_contacts;GET:/api/v1/contactservice/contacts/account/{accountId};
search_travel_hs_external;POST:/api/v1/travelservice/trips/left;
search_travel_hs_logged;POST:/api/v1/travelservice/trips/left;
search_travel_other_external;POST:/api/v1/travel2service/trips/left;
search_travel_other_logged;POST:/api/v1/travel2service/trips/left;
